"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","Meta Keyword 2","Meta Keywords 2 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.rcmp-grc.gc.ca/en/wanted/heylel-cruz","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/heylel-cruz"
"https://www.rcmp-grc.gc.ca/detach/en/d/270","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.609","","","","https://www.rcmp-grc.gc.ca/detach/en/d/270"
"https://www.rcmp-grc.gc.ca/detach/en/d/271","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.626","","","","https://www.rcmp-grc.gc.ca/detach/en/d/271"
"https://www.rcmp-grc.gc.ca/detach/en/d/314","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.614","","","","https://www.rcmp-grc.gc.ca/detach/en/d/314"
"https://www.rcmp-grc.gc.ca/en/n/qc","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","42588","0","0.0","2","2","1","1","0.05","0","0","","","7acca5a3a65a4d2d5049089b18d38922","9.166","","","","https://www.rcmp-grc.gc.ca/en/n/qc"
"https://www.rcmp-grc.gc.ca/detach/en/d/316","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.608","","","","https://www.rcmp-grc.gc.ca/detach/en/d/316"
"https://www.rcmp-grc.gc.ca/detach/en/d/755","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.595","","","","https://www.rcmp-grc.gc.ca/detach/en/d/755"
"https://www.rcmp-grc.gc.ca/detach/en/d/318","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.612","","","","https://www.rcmp-grc.gc.ca/detach/en/d/318"
"https://www.rcmp-grc.gc.ca/detach/en/d/317","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.611","","","","https://www.rcmp-grc.gc.ca/detach/en/d/317"
"https://www.rcmp-grc.gc.ca/detach/en/d/273","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.536","","","","https://www.rcmp-grc.gc.ca/detach/en/d/273"
"https://www.rcmp-grc.gc.ca/detach/en/d/272","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.6","","","","https://www.rcmp-grc.gc.ca/detach/en/d/272"
"https://www.rcmp-grc.gc.ca/detach/en/d/275","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.596","","","","https://www.rcmp-grc.gc.ca/detach/en/d/275"
"https://www.rcmp-grc.gc.ca/detach/en/d/274","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.612","","","","https://www.rcmp-grc.gc.ca/detach/en/d/274"
"https://www.rcmp-grc.gc.ca/detach/en/d/277","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.615","","","","https://www.rcmp-grc.gc.ca/detach/en/d/277"
"https://www.rcmp-grc.gc.ca/detach/en/d/310","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.615","","","","https://www.rcmp-grc.gc.ca/detach/en/d/310"
"https://www.rcmp-grc.gc.ca/detach/en/d/276","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.61","","","","https://www.rcmp-grc.gc.ca/detach/en/d/276"
"https://www.rcmp-grc.gc.ca/detach/en/d/303","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.61","","","","https://www.rcmp-grc.gc.ca/detach/en/d/303"
"https://www.rcmp-grc.gc.ca/detach/en/d/269","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.61","","","","https://www.rcmp-grc.gc.ca/detach/en/d/269"
"https://www.rcmp-grc.gc.ca/detach/en/d/302","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.612","","","","https://www.rcmp-grc.gc.ca/detach/en/d/302"
"https://www.rcmp-grc.gc.ca/en/wanted/robert-donald-joseph-armstrong","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/robert-donald-joseph-armstrong"
"https://www.rcmp-grc.gc.ca/detach/en/d/305","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.613","","","","https://www.rcmp-grc.gc.ca/detach/en/d/305"
"https://www.rcmp-grc.gc.ca/en/wanted/henry-stanley-morales","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/henry-stanley-morales"
"https://www.rcmp-grc.gc.ca/detach/en/d/701","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.604","","","","https://www.rcmp-grc.gc.ca/detach/en/d/701"
"https://www.rcmp-grc.gc.ca/detach/en/d/304","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.609","","","","https://www.rcmp-grc.gc.ca/detach/en/d/304"
"https://www.rcmp-grc.gc.ca/detach/en/d/307","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.605","","","","https://www.rcmp-grc.gc.ca/detach/en/d/307"
"https://www.rcmp-grc.gc.ca/detach/en/d/306","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.602","","","","https://www.rcmp-grc.gc.ca/detach/en/d/306"
"https://www.rcmp-grc.gc.ca/detach/en/d/309","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.619","","","","https://www.rcmp-grc.gc.ca/detach/en/d/309"
"https://www.rcmp-grc.gc.ca/detach/en/d/311","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.874","","","","https://www.rcmp-grc.gc.ca/detach/en/d/311"
"https://www.rcmp-grc.gc.ca/detach/en/d/279","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.881","","","","https://www.rcmp-grc.gc.ca/detach/en/d/279"
"https://www.rcmp-grc.gc.ca/detach/en/d/278","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.915","","","","https://www.rcmp-grc.gc.ca/detach/en/d/278"
"https://www.rcmp-grc.gc.ca/detach/en/d/308","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.656","","","","https://www.rcmp-grc.gc.ca/detach/en/d/308"
"https://www.rcmp-grc.gc.ca/en/n/pe","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","49341","0","0.0","2","2","1","1","0.05","0","0","","","1b5749ad0efde94524e79d14e09c135b","11.964","","","","https://www.rcmp-grc.gc.ca/en/n/pe"
"https://www.rcmp-grc.gc.ca/en/n/sk","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","50630","0","0.0","2","2","1","1","0.05","0","0","","","3a5566725faaed6a5d1a59d047f461f9","13.371","","","","https://www.rcmp-grc.gc.ca/en/n/sk"
"https://www.rcmp-grc.gc.ca/detach/en/d/341","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.648","","","","https://www.rcmp-grc.gc.ca/detach/en/d/341"
"https://www.rcmp-grc.gc.ca/detach/en/d/264","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.657","","","","https://www.rcmp-grc.gc.ca/detach/en/d/264"
"https://www.rcmp-grc.gc.ca/detach/en/d/343","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.577","","","","https://www.rcmp-grc.gc.ca/detach/en/d/343"
"https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2015&q-t=1","text/html; charset=utf-8","200","OK","Indexable","","2015-2016, 1st quarter (2 March to 1 June 2015) | Royal Canadian Mounted Police","79","729","","0","0","","0","","0","2015-2016, 1st quarter (2 March to 1 June 2015)","47","","0","Language selection","18","Search and menus","16","","","","","","","","","12472","205","12.010926","3","1","5","2","0.1","33","28","","","b705691b9b93b76d418db3f5c5d410e7","2.175","","","","https://www.rcmp-grc.gc.ca/en/travhosp-voyacc/index.php?y-a=2015&q-t=1"
"https://www.rcmp-grc.gc.ca/en/news/2020/rcmp-response-coronavirus-disease-covid-19","text/html; charset=utf-8","200","OK","Indexable","","RCMP response to Coronavirus disease (COVID-19) | Royal Canadian Mounted Police","79","761","","0","0","","0","","0","RCMP response to Coronavirus disease (COVID-19)","47","","0","Language selection","18","Search and menus","16","","","","","","","","","13885","332","16.260807","2","1","7","4","0.2","19","14","","","11b87e742a6187cc5a2f9fb8b193af98","9.453","","","","https://www.rcmp-grc.gc.ca/en/news/2020/rcmp-response-coronavirus-disease-covid-19"
"https://www.rcmp-grc.gc.ca/detach/en/d/340","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","3","1","0.05","0","0","","","","3.663","","","","https://www.rcmp-grc.gc.ca/detach/en/d/340"
"https://www.rcmp-grc.gc.ca/detach/en/d/266","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.676","","","","https://www.rcmp-grc.gc.ca/detach/en/d/266"
"https://www.rcmp-grc.gc.ca/detach/en/d/263","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.708","","","","https://www.rcmp-grc.gc.ca/detach/en/d/263"
"https://www.rcmp-grc.gc.ca/detach/en/d/265","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.645","","","","https://www.rcmp-grc.gc.ca/detach/en/d/265"
"https://www.rcmp-grc.gc.ca/detach/en/d/301","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.618","","","","https://www.rcmp-grc.gc.ca/detach/en/d/301"
"https://www.rcmp-grc.gc.ca/detach/en/d/261","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.837","","","","https://www.rcmp-grc.gc.ca/detach/en/d/261"
"https://www.rcmp-grc.gc.ca/en/wanted/edyta-watkins","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.0","2","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/wanted/edyta-watkins"
"https://www.rcmp-grc.gc.ca/en/n/nu","text/xml; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","47504","0","0.0","2","2","1","1","0.05","0","0","","","c366c6368235d1debda2e3a86ed70f81","11.553","","","","https://www.rcmp-grc.gc.ca/en/n/nu"
"https://www.rcmp-grc.gc.ca/detach/en/d/267","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.606","","","","https://www.rcmp-grc.gc.ca/detach/en/d/267"
"https://www.rcmp-grc.gc.ca/detach/en/d/291","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","1","1","0.05","0","0","","","","3.61","","","","https://www.rcmp-grc.gc.ca/detach/en/d/291"
"https://www.rcmp-grc.gc.ca/detach/en/d/300","text/html; charset=utf-8","503","Backend fetch failed","Non-Indexable","Server Error","","0","0","","0","0","","0","","0","","0","","0","","0","","0","","","","","","","","","3872","0","0.0","3","1","2","1","0.05","0","0","","","","3.614","","","","https://www.rcmp-grc.gc.ca/detach/en/d/300"
