"Address","Content","Status Code","Status","Crawl Depth","Inlinks"
"https://www.alberta.ca/help-for-victims-of-crime.aspx","text/html; charset=utf-8","200","OK","5","0"
"https://www.saskatchewan.ca/government/municipal-administration/municipal-directory","text/html; charset=utf-8","200","OK","5","0"
"http://www.securitepublique.gc.ca/cnt/rsrcs/pblctns/scrnng-hndbk/index-fr.aspx","","307","HSTS Policy","5","0"
"https://www.youtube.com/watch?v=8ImCCVUBx00","text/html; charset=utf-8","200","OK","5","0"
"https://suicideprevention.ca/Sys/Error/404","text/html; charset=utf-8","404","Not Found","5","0"
"https://www.publicsafety.gc.ca/cnt/rsrcs/pblctns/scrnng-hndbk/index-eng.aspx","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"http://www.camh.net/About_Addiction_Mental_Health/Drug_and_Addiction_Information/ecstasy_dyk.html","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"https://www2.gov.bc.ca/gov/content/safety/crime-prevention/criminal-record-check","","0","Connection Refused","5","0"
"http://www.hydroquebec.com/residentiel/","text/html","200","OK","5","0"
"https://laws-lois.justice.gc.ca/fra/lois/a-1/","text/html","200","OK","5","0"
"https://madd.ca/pages/programmes/services-jeunesse/?lang=fr","text/html; charset=UTF-8","200","OK","5","0"
"https://www.veterans.gc.ca/eng/e_services","text/html;charset=UTF-8","200","OK","5","0"
"https://www.p3tips.com/","text/html","200","OK","5","0"
"https://laws-lois.justice.gc.ca/fra/reglements/dors-83-508/index.html","text/html","200","OK","5","0"
"https://toxquebec.com/livre_drogues/en/index_amphetamines.html","text/html; charset=UTF-8","404","Not Found","5","0"
"http://www.tpsgc-pwgsc.gc.ca/gji-icm/index-fra.html","text/html; charset=iso-8859-1","301","Moved Permanently","5","0"
"https://www.nytimes.com/1998/12/20/magazine/the-face-of-eco-terrorism.html?pagewanted=1","text/html; charset=utf-8","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=652","text/html; charset=utf-8","200","OK","5","0"
"http://www.priv.gc.ca/fr/","","307","HSTS Policy","5","0"
"http://reginapolice.ca/","text/html; charset=UTF-8","200","OK","5","0"
"https://www.energir.com/","text/html; charset=utf-8","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=407","text/html; charset=utf-8","200","OK","5","0"
"https://www.justice.gov.nl.ca/just/victim_services/victim_services_program.html","text/html; charset=UTF-8","302","Redirect","5","0"
"https://www.jeunessesansdroguecanada.org/order-cannabis-talk-kit/","text/html; charset=UTF-8","200","OK","5","0"
"https://laws-lois.justice.gc.ca/eng/acts/C-47/FullText.html","text/html","200","OK","5","0"
"https://get.adobe.com/reader/?loc=fr","text/html;charset=UTF-8","302","Found","5","0"
"http://www.pssg.gov.bc.ca/criminal-records-review/","text/html; charset=iso-8859-1","302","Found","5","0"
"https://madd.ca/pages/programmes/campagnes-de-sensibilisation/televison-and-radio-ads/?lang=fr","text/html; charset=UTF-8","200","OK","5","0"
"https://www.tbs-sct.gc.ca/pol/doc-fra.aspx?id=26761","text/html; charset=utf-8","200","OK","5","0"
"http://www.crimestoppers.aebc.com/","","0","DNS lookup failed","5","0"
"https://www.travelnunavut.ca/","text/html; charset=UTF-8","200","OK","5","0"
"https://csap.ca/","text/html; charset=utf-8","200","OK","5","0"
"https://www.trynova.org//","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"https://www.sgi.sk.ca/registration","text/html;charset=UTF-8","200","OK","5","0"
"https://www.international.gc.ca/controls-controles/about-a_propos/impor/permits-licences.aspx?lang=fra","text/html; charset=utf-8","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=20465","text/html; charset=utf-8","200","OK","5","0"
"https://www.telus.com/fr/qc/residentiel/","text/html; charset=utf-8","302","Found","5","0"
"https://www.novascotia.com/en/home/default.aspx","text/html; charset=UTF-8","404","Not Found","5","0"
"http://manitobacrimestoppers.com/","text/html; charset=UTF-8","200","OK","5","0"
"http://www.banqueducanada.ca/billets/prevention-de-la-contrefacon/","","301","Moved Permanently","5","0"
"http://www.bankofcanada.ca/fr/billets/","","301","Moved Permanently","5","0"
"http://www.education.gouv.qc.ca/en/home/","text/html; charset=utf-8","200","OK","5","0"
"http://www.nlhydro.com/","text/html; charset=iso-8859-1","301","Moved Permanently","5","0"
"https://laws-lois.justice.gc.ca/fra/lois/E-17/index.html","text/html","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=20223","text/html; charset=utf-8","200","OK","5","0"
"https://laws-lois.justice.gc.ca/fra/lois/C-46/index.html","text/html","200","OK","5","0"
"https://www.sanb.ca/english/","text/html; charset=utf-8","404","Not Found","5","0"
"https://www.sgi.sk.ca/moving-to-saskatchewan","text/html;charset=UTF-8","200","OK","5","0"
"https://laws-lois.justice.gc.ca/fra/reglements/DORS-98-212/index.html","text/html","200","OK","5","0"
"https://www.ontario.ca/page/ontario-colleges","text/html","200","OK","5","0"
"https://www.novascotia.ca/health/physicians/","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"https://www.ontario.ca/page/ontario-universities","text/html","200","OK","5","0"
"http://www.ontario.ca/driving-and-roads/register-and-insure-vehicle-ontario","","307","HSTS Policy","5","0"
"http://www.ontario.ca/driving-and-roads/drive-ontario-visitors","","307","HSTS Policy","5","0"
"https://www.bac-lac.gc.ca/fra/decouvrez/pcno-dossiers-personnel/Pages/police-cheval-nord-ouest.aspx","text/html; charset=utf-8","200","OK","5","0"
"https://antifraudcentre-centreantifraude.ca/index-eng.htm","text/html; charset=utf-8","200","OK","5","0"
"https://www.bac-lac.gc.ca/fra/Pages/accueil.aspx","text/html; charset=utf-8","200","OK","5","0"
"https://www.cbsa-asfc.gc.ca/contact/menu-fra.html","text/html","200","OK","5","0"
"https://www.cbsa-asfc.gc.ca/import/iefw-iefa-fra.html","text/html","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=1498","text/html; charset=utf-8","200","OK","5","0"
"https://www.bac-lac.gc.ca/fra/decouvrez/genealogie/Pages/introduction.aspx","text/html; charset=utf-8","200","OK","5","0"
"https://www.sunnet.sunlife.com/member/signin/index.aspx?bc=nocookie&redir=/member/signin/index.aspx","text/html; charset=iso-8859-1","302","Moved Temporarily","5","0"
"https://www.services.rcmp-grc.gc.ca/GetAccess/Saml/SSO/Init?GAREASONCODE=-1&GARESOURCEID=r00010&GAURI=https://www.services.rcmp-grc.gc.ca/Broker/prot/servlet%3FtargetURL%3D/Portal/Service%3FenrollmentForm%3Denroll%26appCode%3D99999999%26lang%3Df&Reason=-1&APPID=r00010&URI=https://www.services.rcmp-grc.gc.ca/Broker/prot/servlet%3FtargetURL%3D/Portal/Service%3FenrollmentForm%3Denroll%26appCode%3D99999999%26lang%3Df","text/html","302","Found","5","0"
"https://www.novascotia.ca/snsmr/paal/rmv/paal269.asp","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"https://www.novascotia.ca/health/msi/health_cards.asp","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"https://www.novascotia.ca/snsmr/rmv/registration/","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"https://www.secretservice.gov/know_your_money.shtml","text/html","404","Not Found","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=435","text/html; charset=utf-8","200","OK","5","0"
"https://www.ppsc-sppc.gc.ca/fra/index.html","text/html; charset=utf-8","200","OK","5","0"
"https://www.nrcan.gc.ca/explosives/resources/explosives-offices/9921","text/html; charset=utf-8","200","OK","5","0"
"http://www.humanservices.alberta.ca/home/ChildCareLookup.cfm","text/html; charset=utf-8","301","Moved Permanently","5","0"
"https://www.justice.gc.ca/fra/jp-cj/tp/loi-legis.html","text/html","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=2108","text/html; charset=utf-8","200","OK","5","0"
"https://www.hydro.mb.ca/","text/html; charset=utf-8","200","OK","5","0"
"https://www.sunnet.sunlife.com/bcheck.html?redir=/participant/signin/index.asp","text/html; charset=iso-8859-1","302","Moved Temporarily","5","0"
"https://madd.ca/pages/conduite-avec-facultes-affaiblies/apercu/?lang=fr","text/html; charset=UTF-8","200","OK","5","0"
"http://www.kidshelpphone.ca/","text/html","301","Moved Permanently","5","0"
"https://fcfa.ca/","text/html; charset=UTF-8","200","OK","5","0"
"https://www.bankofcanada.ca/en/banknotes/","text/html; charset=UTF-8","301","Moved Permanently","5","0"
"http://get.adobe.com/reader/","","307","HSTS Policy","5","0"
"https://www.international.gc.ca/gac-amc/index.aspx?lang=fra","text/html; charset=utf-8","200","OK","5","0"
"https://www.cbsa-asfc.gc.ca/menu-fra.html","text/html","200","OK","5","0"
"https://www.cbsa-asfc.gc.ca/publications/dm-md/d19/d19-13-2-fra.html","text/html","200","OK","5","0"
"https://www.bankofcanada.ca/banknotes/counterfeit-prevention/","text/html; charset=UTF-8","200","OK","5","0"
"https://www.iom.int/fr","text/html; charset=utf-8","200","OK","5","0"
"https://www.canada.ca/fr/immigration-refugies-citoyennete.html","text/html; charset=UTF-8","200","OK","5","0"
"https://www.canadianhumantraffickinghotline.ca/fr/","text/html; charset=UTF-8","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=457","text/html; charset=utf-8","200","OK","5","0"
"https://www.start.umd.edu/tops/terrorist_organization_profile.asp?id=276","text/html; charset=utf-8","404","Not Found","5","0"
"https://uwaterloo.ca/tobacco-use-canada/","text/html; charset=utf-8","200","OK","5","0"
"https://www.securitepublique.gc.ca/index-fr.aspx","text/html; charset=utf-8","200","OK","5","0"
"https://www.greatwestlife.com/web5/groups/group/@public/documents/web_content/s7_001159fr.pdf","text/html; charset=iso-8859-1","301","Moved Permanently","5","0"
"http://www.pshcp.ca/media/1676/claimform.pdf","text/html; charset=utf-8","200","OK","5","0"
"http://%20www.albertahealthservices.ca/2677.asp","","0","DNS lookup failed","5","0"
"https://www.princeedwardisland.ca/fr/information/justice-et-securite-publique/victim-services","text/html; charset=utf-8","200","OK","5","0"
"https://www.justice.gc.ca/fra/index.html","text/html","200","OK","5","0"
"http://www.parlonsdrogue.com/fr/repertoire/ketamine.php","text/html; charset=iso-8859-1","403","Forbidden","5","0"
"http://www.pshcp.ca/francais/forms/claimform.pdf","text/html; charset=utf-8","200","OK","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/heroin-heroine-eng.php","","307","HSTS Policy","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/cocaine-eng.php","","307","HSTS Policy","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/mushrooms-champignons-eng.php","","307","HSTS Policy","5","0"
"http://infoweb.rcmp-grc.gc.ca/manuals-manuels/national/am-ma/3/3-2-eng.htm","","0","Connection Timeout","3","0"
"https://www.canada.ca/en/health-canada/services/substance-use/canadian-drugs-substances-strategy.html?utm_source=vanity_url&utm_medium=url_en&utm_content=redirect_justice_nationalantidrugstrategy.gc.ca&utm_campaign=pidu_14/prevention/youth-jeunes/speak-exprime/index.html","text/html; charset=UTF-8","200","OK","5","0"
"https://www.canada.ca/en/health-canada/services/substance-use/canadian-drugs-substances-strategy.html?utm_source=vanity_url&utm_medium=url_en&utm_content=redirect_justice_nationalantidrugstrategy.gc.ca&utm_campaign=pidu_14/prevention/youth-jeunes/facts-faits/stats.html","text/html; charset=UTF-8","200","OK","5","0"
"https://yndrc.tirf.ca/issues/distraction.php","text/html; charset=UTF-8","200","OK","5","0"
"https://www.canada.ca/en/health-canada/services/substance-use/canadian-drugs-substances-strategy.html?utm_source=vanity_url&utm_medium=url_en&utm_content=redirect_justice_nationalantidrugstrategy.gc.ca&utm_campaign=pidu_14/prevention/youth-jeunes/help-aide/index.html","text/html; charset=UTF-8","200","OK","5","0"
"https://www.banqueducanada.ca/fr/billets/index.html","text/html; charset=UTF-8","404","Not Found","5","0"
"http://66.240.150.14/intervention/709/view-fra.html","","0","Connection Timeout","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/spice-eng.php","","307","HSTS Policy","5","0"
"https://www.tbs-sct.gc.ca/pol/doc-eng.aspx?id=25049","text/html; charset=utf-8","200","OK","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/methamphetamine-eng.php","","307","HSTS Policy","5","0"
"https://www.canada.ca/en/treasury-board-secretariat/services/policies-ministers-offices-january-2011.html","text/html; charset=UTF-8","200","OK","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/ghb-eng.php","","307","HSTS Policy","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/pcp-eng.php","","307","HSTS Policy","5","0"
"https://www.hc-sc.gc.ca/fn-an/securit/addit/caf/food-caf-aliments-eng.php","text/html","301","Moved Permanently","5","0"
"https://healthycanadians.gc.ca/healthy-living-vie-saine/addiction/terms-vocabulaire-eng.php","text/html; charset=iso-8859-1","301","Moved Permanently","5","0"
"https://laws.justice.gc.ca/en/N-23.6/","text/html","404","Not Found","5","0"
"https://laws-lois.justice.gc.ca/eng/acts/T-11.5/","text/html","200","OK","5","0"
"https://goo.gl/maps/Pc0o7","application/binary","302","Found","5","0"
"https://www.hc-sc.gc.ca/hc-ps/pubs/tobac-tabac/smokeless-sansfumee/index-eng.php","text/html","301","Moved Permanently","5","0"
"https://www.healthycanadians.gc.ca/health-sante/tobacco-tabac/addiction-dependance-eng.php","text/html; charset=iso-8859-1","301","Moved Permanently","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/lsd-eng.php","","307","HSTS Policy","5","0"
"http://www.cpkn.ca/fr","text/html; charset=iso-8859-1","302","Found","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/ecstasy-eng.php","","307","HSTS Policy","5","0"
"https://www.222tips.com/","text/html; charset=utf-8","200","OK","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/ketamine-eng.php","","307","HSTS Policy","5","0"
"https://www.canada.ca/en/health-canada/services/substance-use/canadian-drugs-substances-strategy.html?utm_source=vanity_url&utm_medium=url_en&utm_content=redirect_justice_nationalantidrugstrategy.gc.ca&utm_campaign=pidu_14/prevention/parents/drugs-drogues.html","text/html; charset=UTF-8","200","OK","5","0"
"http://www.merriam-webster.com/","text/html","301","Moved Permanently","5","0"
"http://www.healthycanadians.gc.ca/health-sante/addiction/index-eng.php","","307","HSTS Policy","5","0"
"https://www.tbs-sct.gc.ca/hr-rh/bp-rasp/benefits-avantages/dcp-rsd/dcp-rsd_f.asp","text/html","500","Internal Server Error","5","0"
"https://www.cancer.ca/en/prevention-and-screening/live-well/smoking-and-tobacco/?region=on","text/html; charset=utf-8","302","Found","5","0"
"https://www.hc-sc.gc.ca/hc-ps/tobac-tabac/youth-jeunes/life-vie/index-eng.php","text/html","301","Moved Permanently","5","0"
"http://kidshelpphone.ca/teens/home/splash/","text/html","301","Moved Permanently","5","0"
"https://www.hc-sc.gc.ca/hc-ps/pubs/tobac-tabac/contra-cig-contre/index-eng.php","text/html; charset=iso-8859-1","301","Moved Permanently","5","0"
"https://www.youtube.com/playlist?list=PLy1aka2Ed4bBXFdHE9LL4M89Hf8z_KpPC","text/html; charset=utf-8","200","OK","5","0"
"https://www.start.umd.edu/gtd/search/Results.aspx?perpetrator=20016","text/html; charset=utf-8","200","OK","5","0"
"https://www.hc-sc.gc.ca/hc-ps/tobac-tabac/about-apropos/index-eng.php","text/html","301","Moved Permanently","5","0"
"https://www.nationalantidrugstrategy.gc.ca/prevention/youth-jeunes/index.html","text/html; charset=iso-8859-1","301","Moved Permanently","5","0"
"https://www.parachutecanada.org/injury-topics/topic/C21","text/html; charset=UTF-8","302","Found","5","0"
"http://healthycanadians.gc.ca/health-sante/addiction/bath_salts-sels_bain-eng.php","","307","HSTS Policy","5","0"
"https://www.missingkids.org/","text/html;charset=utf-8","200","OK","5","0"
"http://www.ontario.ca/laws/statute/90l19","","307","HSTS Policy","5","0"
"http://www.rcmp.gc.ca/drugs-drogues/poster-affiche/index-eng.htm","text/html","301","Moved Permanently","5","0"
"https://aglc.ca/liquor/default.asp","text/html; charset=UTF-8","404","Not Found","5","0"
"https://www.tbs-sct.gc.ca/hr-rh/bp-rasp/benefits-avantages/hcp-rss/hcp-rss_f.asp","text/html","500","Internal Server Error","5","0"
"http://kidshelpphone.ca/Teens/Home/?lang=en-ca","text/html","301","Moved Permanently","5","0"
"http://www.albertahealthservices.ca/2677.asp","","302","Found : Moved Temporarily","5","0"
"https://www.statcan.gc.ca/pub/89-503-x/2010001/article/11527/tbl/tbl017-eng.htm","text/html","301","Moved Permanently","5","0"
"https://www.ccsa.ca/Eng/topics/alcohol/drinking-guidelines/Pages/default.aspx","text/html; charset=UTF-8","404","Not Found","5","0"
"http://www.mmhrc.ca/en/content/addressing-stigma-and-discrimination","","0","DNS lookup failed","5","0"
"http://youtu.be/8UzHjKUuVbQ","text/html","302","Found","5","0"
"https://www.hc-sc.gc.ca/dhp-mps/prodnatur/activit/groupe-expert-panel/report_rapport-eng.php","text/html","301","Moved Permanently","5","0"
"http://www.cic.gc.ca/ENGLISH/multiculturalism/index.asp","","307","HSTS Policy","5","0"
"http://www.cic.gc.ca/english/games/index.asp","","307","HSTS Policy","5","0"
"https://www.manitoba.ca/404.html","text/html","200","OK","5","0"
"http://nationalantidrugstrategy.gc.ca/prevention/youth-jeunes/index.html","","307","HSTS Policy","5","0"
"https://www.justice.gc.ca/eng/pi/rs/rep-rap/1995/wd95_11-dt95_11/p2.html","text/html; charset=utf-8","302","Found","5","0"
"https://www.cpkn.ca/","text/html; charset=UTF-8","302","Found","5","0"
"http://www.parlonsdrogue.com/fr/repertoire/amphetamines.php","text/html; charset=iso-8859-1","403","Forbidden","5","0"
"https://www.crimenb.ca/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.tc.gc.ca/eng/roadsafety/safedrivers-impaireddriving-smashed-table2-909.htm","text/html; charset=UTF-8","307","Moved Temporarily","5","0"
"https://www.hc-sc.gc.ca/hc-ps/alc/index-eng.php","text/html","301","Moved Permanently","5","0"
"https://www.hc-sc.gc.ca/hc-ps/pubs/adp-apd/bp-mp-intervention/index-eng.php","text/html","301","Moved Permanently","5","0"
"http://novascotia.ca/sns/online/help/Fine_Payment/fp.htm","","307","HSTS Policy","5","0"
