"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.rcmp-grc.gc.ca/detach/en/d/257","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/257"
"https://www.rcmp-grc.gc.ca/detach/en/d/253","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/253"
"https://www.rcmp-grc.gc.ca/detach/en/d/254","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/254"
"https://www.rcmp-grc.gc.ca/detach/en/d/241","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/241"
"https://www.rcmp-grc.gc.ca/detach/en/d/240","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/240"
"https://www.rcmp-grc.gc.ca/detach/en/d/191","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/191"
"http://www.rcmp-grc.gc.ca/detach/en/find/NB","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","6","4","0.2","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/NB","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en/find/NB"
"https://www.rcmp-grc.gc.ca/detach/en/d/236","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/236"
"https://www.rcmp-grc.gc.ca/detach/en/d/238","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/238"
"https://www.rcmp-grc.gc.ca/detach/en/d/758","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/758"
"https://www.rcmp-grc.gc.ca/detach/en/d/196","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/196"
"https://www.rcmp-grc.gc.ca/detach/en/d/195","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/195"
"https://www.rcmp-grc.gc.ca/detach/en/d/231","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/231"
"https://www.rcmp-grc.gc.ca/detach/en/d/198","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/198"
"https://www.rcmp-grc.gc.ca/detach/en/d/197","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/197"
"https://www.rcmp-grc.gc.ca/detach/en/d/233","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/233"
"https://www.rcmp-grc.gc.ca/detach/en/d/235","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/235"
"https://www.rcmp-grc.gc.ca/detach/en/d/181","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/181"
"https://www.rcmp-grc.gc.ca/detach/en/d/180","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/180"
"https://www.rcmp-grc.gc.ca/detach/en/d/225","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/225"
"https://www.rcmp-grc.gc.ca/detach/en/d/229","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/229"
"https://www.rcmp-grc.gc.ca/detach/en/d/187","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/187"
"http://www.rcmp-grc.gc.ca/detach/en/find/NS","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/NS","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en/find/NS"
"https://www.rcmp-grc.gc.ca/detach/en/d/210","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/210"
"https://www.rcmp-grc.gc.ca/detach/en/d/213","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/213"
"https://www.rcmp-grc.gc.ca/detach/en/d/179","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/179"
"https://www.rcmp-grc.gc.ca/detach/en/d/696","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/696"
"https://www.rcmp-grc.gc.ca/sites/default/files/styles/gazette_crop/public/drumming.jpg?sc=7d304cdde6935f42bd4568d3c1a6f9aa","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/sites/default/files/styles/gazette_crop/public/drumming.jpg?sc=7d304cdde6935f42bd4568d3c1a6f9aa"
"https://www.rcmp-grc.gc.ca/en/gazette/violent-relationships-the-red-flags","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/violent-relationships-the-red-flags"
"https://www.rcmp-grc.gc.ca/qc/images/publications/lab/photo3.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/qc/images/publications/lab/photo3.jpg"
"https://www.rcmp-grc.gc.ca/qc/images/publications/lab/photo4.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/qc/images/publications/lab/photo4.jpg"
"http://www.rcmp-grc.gc.ca/detach/en/find/NU","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/NU","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en/find/NU"
"http://www.rcmp-grc.gc.ca/cr-cj/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/cr-cj/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/cr-cj/index-eng.htm"
"http://www.rcmp-grc.gc.ca/cfp-pcaf/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/cfp-pcaf/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/cfp-pcaf/index-eng.htm"
"http://www.rcmp-grc.gc.ca/detach/en/find/AB","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","971","970","49.36","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/en/find/AB","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/en/find/AB"
"http://www.rcmp-grc.gc.ca/en/gazette/vol-76-no-4","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/vol-76-no-4","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/vol-76-no-4"
"https://www.rcmp-grc.gc.ca/detach/en/d/313","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/313"
"http://www.rcmp-grc.gc.ca/en/terms-conditions","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/terms-conditions","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/terms-conditions"
"https://www.rcmp-grc.gc.ca/fio-ofi/finan-crime-fra.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","4","4","0.2","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fio-ofi/finan-crime-fra.htm"
"http://www.rcmp-grc.gc.ca/en/gazette/vol-80-no-3","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/vol-80-no-3","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/vol-80-no-3"
"http://www.rcmp-grc.gc.ca/en/gazette/vol-79-no-1","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/vol-79-no-1","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/vol-79-no-1"
"https://www.rcmp-grc.gc.ca/fr/trimestrielle-revue-des-traditions-lhistoire-et-des-recits-grc","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/trimestrielle-revue-des-traditions-lhistoire-et-des-recits-grc"
"https://www.rcmp-grc.gc.ca/fr/baton-a-exploits","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","6","6","0.31","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/baton-a-exploits"
"https://www.rcmp-grc.gc.ca/fr/valeurs-fondamentales-grc","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","2","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/valeurs-fondamentales-grc"
"https://www.rcmp-grc.gc.ca/fr/bourse-troupe-17","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/bourse-troupe-17"
"https://www.rcmp-grc.gc.ca/fr/arme-a-impulsions-ai","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/arme-a-impulsions-ai"
"http://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-05-25/publicsite-rotator-no-virus-1179x600.jpg?sc=451e38217b9242219ec93b5ead895299","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-05-25/publicsite-rotator-no-virus-1179x600.jpg?sc=451e38217b9242219ec93b5ead895299","HSTS Redirect","http://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-05-25/publicsite-rotator-no-virus-1179x600.jpg?sc=451e38217b9242219ec93b5ead895299"
"http://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-04-29/eap_logo_external_rotator_1179x600.jpg?sc=9c54f524a5f9534c418cd068f8aa3e9a","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-04-29/eap_logo_external_rotator_1179x600.jpg?sc=9c54f524a5f9534c418cd068f8aa3e9a","HSTS Redirect","http://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-04-29/eap_logo_external_rotator_1179x600.jpg?sc=9c54f524a5f9534c418cd068f8aa3e9a"
"http://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-05-26/scam3-fe.jpg?sc=9c54f524a5f9534c418cd068f8aa3e9a","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-05-26/scam3-fe.jpg?sc=9c54f524a5f9534c418cd068f8aa3e9a","HSTS Redirect","http://www.rcmp-grc.gc.ca/sites/default/files/styles/clf2_carousel/public/features/2020-05-26/scam3-fe.jpg?sc=9c54f524a5f9534c418cd068f8aa3e9a"
"http://www.rcmp-grc.gc.ca/en/gazette/firearms-facelift?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/firearms-facelift?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/firearms-facelift?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/rideau-hall?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/rideau-hall?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/rideau-hall?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/stopping-an-active-shooter?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/stopping-an-active-shooter?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/stopping-an-active-shooter?gz"
"https://www.rcmp-grc.gc.ca/fr/divulgation-des-contrats","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","2","4","4","0.2","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/divulgation-des-contrats"
"https://www.rcmp-grc.gc.ca/detach/fr/find/AB","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","3","0.15","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/AB"
"https://www.rcmp-grc.gc.ca/detach/fr/find/YT","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/YT"
"http://www.rcmp-grc.gc.ca/fr/nouvelles?div[]=1889","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles?div[]=1889","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/nouvelles?div[]=1889"
"https://www.rcmp-grc.gc.ca/detach/fr/find/ON","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/ON"
"https://www.rcmp-grc.gc.ca/detach/fr/find/NS","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/NS"
"https://www.rcmp-grc.gc.ca/detach/fr/find/NB","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/NB"
"https://www.rcmp-grc.gc.ca/detach/fr/find/SK","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/SK"
"https://www.rcmp-grc.gc.ca/detach/fr/find/PE","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","4","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/PE"
"http://www.rcmp-grc.gc.ca/en/gazette/vol-79-no-4","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/vol-79-no-4","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/vol-79-no-4"
"http://www.rcmp-grc.gc.ca/form/index-fra.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/form/index-fra.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/form/index-fra.htm"
"http://www.rcmp-grc.gc.ca/detach/fr/find/PE","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/fr/find/PE","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/fr/find/PE"
"http://www.rcmp-grc.gc.ca/fra/personnes-recherchees-par-la-grc/recherchee-mohamed-abdi-guled","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/fra/personnes-recherchees-par-la-grc/recherchee-mohamed-abdi-guled","HSTS Redirect","http://www.rcmp-grc.gc.ca/fra/personnes-recherchees-par-la-grc/recherchee-mohamed-abdi-guled"
"https://www.rcmp-grc.gc.ca/fr/gazette/cadeau-du-ciel","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/gazette/cadeau-du-ciel"
"https://www.rcmp-grc.gc.ca/en/police-officer-careers?careers","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/police-officer-careers?careers"
"http://www.rcmp-grc.gc.ca/wam/media/3015/small/b33787835330eb46b79a0de3c2fc9c39.jpg","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/wam/media/3015/small/b33787835330eb46b79a0de3c2fc9c39.jpg","HSTS Redirect","http://www.rcmp-grc.gc.ca/wam/media/3015/small/b33787835330eb46b79a0de3c2fc9c39.jpg"
"http://www.rcmp-grc.gc.ca/fr/nouvelles/2018/excuses-aux-familles-des-femmes-et-des-filles-autochtones-disparues-et-assassinees","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/nouvelles/2018/excuses-aux-familles-des-femmes-et-des-filles-autochtones-disparues-et-assassinees","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/nouvelles/2018/excuses-aux-familles-des-femmes-et-des-filles-autochtones-disparues-et-assassinees"
"https://www.rcmp-grc.gc.ca/en/news/2018/statement-apology-families-missing-and-murdered-indigenous-women-and-girls","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/news/2018/statement-apology-families-missing-and-murdered-indigenous-women-and-girls"
"http://www.rcmp-grc.gc.ca/fr/securite-des-aines","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/securite-des-aines","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/securite-des-aines"
"http://www.rcmp-grc.gc.ca/physec-secmat","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/physec-secmat","HSTS Redirect","http://www.rcmp-grc.gc.ca/physec-secmat"
"http://www.rcmp-grc.gc.ca/fr/addendums-evaluation-des-facteurs-relatifs-la-vie-privee","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/addendums-evaluation-des-facteurs-relatifs-la-vie-privee","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/addendums-evaluation-des-facteurs-relatifs-la-vie-privee"
"http://www.rcmp-grc.gc.ca/atip-aiprp/infosource/index-fra.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/atip-aiprp/infosource/index-fra.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/atip-aiprp/infosource/index-fra.htm"
"https://www.rcmp-grc.gc.ca/en/news/2019/paulatuk-rcmp-helping-create-a-tight-knit-community-stitch-a-time","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/news/2019/paulatuk-rcmp-helping-create-a-tight-knit-community-stitch-a-time"
"https://www.rcmp-grc.gc.ca/en/gazette/stronger-families-and-communities","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","2","0.1","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/stronger-families-and-communities"
"http://www.rcmp-grc.gc.ca/en/gazette/bikes-kids-the-north?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/bikes-kids-the-north?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/bikes-kids-the-north?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/workplace-sweat-lodge-a-place-calm-reflection?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/workplace-sweat-lodge-a-place-calm-reflection?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/workplace-sweat-lodge-a-place-calm-reflection?gz"
