"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.drupal.com/sites/default/files/CGA-background.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","277395","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.110","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/CGA-background.jpg"
"https://www.drupal.com/sites/default/files/boreal-background%20%281%29.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","285947","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.133","Mon, 03 Apr 2017 19:16:06 GMT","","","https://www.drupal.com/sites/default/files/boreal-background%20%281%29.jpg"
"https://www.drupal.com/sites/default/files/inline-images/wysiwyg-imagery_1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","67662","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.113","Thu, 06 Apr 2017 13:03:12 GMT","","","https://www.drupal.com/sites/default/files/inline-images/wysiwyg-imagery_1.jpg"
"https://www.drupal.com/sites/default/files/client-background_1.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","120655","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.113","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/client-background_1.jpg"
"https://www.drupal.com/sites/default/files/inline-images/myrevera%20screenshot_0.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","141419","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.127","Wed, 21 Jun 2017 16:31:10 GMT","","","https://www.drupal.com/sites/default/files/inline-images/myrevera%20screenshot_0.jpg"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/San_Antonio_Spurs___San_Antonio_Spurs_Team_News.jpg?itok=XxPGedLQ","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","27908","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.117","Tue, 10 Mar 2015 22:14:08 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/San_Antonio_Spurs___San_Antonio_Spurs_Team_News.jpg?itok=XxPGedLQ"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/2015_Kentucky_Derby___Oaks___May_1_and_2__2015___Tickets__Events__News.jpg?itok=Gmj3v6Fb","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","25466","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.116","Tue, 10 Mar 2015 22:16:43 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/2015_Kentucky_Derby___Oaks___May_1_and_2__2015___Tickets__Events__News.jpg?itok=Gmj3v6Fb"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/NCAA.png?itok=UODEVHF1","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","155332","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.122","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/NCAA.png?itok=UODEVHF1"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.17.32%20AM.png?itok=bClKN8dP","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","134675","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.141","Thu, 16 Jul 2015 14:22:39 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.17.32%20AM.png?itok=bClKN8dP"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/cancerreasearch.png?itok=jHsOt7vD","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","115416","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.116","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/cancerreasearch.png?itok=jHsOt7vD"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%201.06.59%20PM.png?itok=mMclPtJY","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","239606","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.104","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%201.06.59%20PM.png?itok=mMclPtJY"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/dartmouth.png?itok=CJwGigYx","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","179637","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.144","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/dartmouth.png?itok=CJwGigYx"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/PAC12.png?itok=7-yw0dEN","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","221706","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.126","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/PAC12.png?itok=7-yw0dEN"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/gatech.png?itok=XA949MrT","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","195201","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.110","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/gatech.png?itok=XA949MrT"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.31.19%20PM.png?itok=YPgPjxQL","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","119648","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.108","Sun, 12 Jul 2015 16:46:32 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.31.19%20PM.png?itok=YPgPjxQL"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/PGA.png?itok=hy5yWviu","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","169960","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.137","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/PGA.png?itok=hy5yWviu"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Undergraduate___Graduate_Programs_in_Boston___Bentley_University_0.jpg?itok=qj3jhKKE","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","28028","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.106","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Undergraduate___Graduate_Programs_in_Boston___Bentley_University_0.jpg?itok=qj3jhKKE"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/georgiagov.png?itok=Su_1LFUE","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","140847","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.099","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/georgiagov.png?itok=Su_1LFUE"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/rotary.png?itok=oGRamzbi","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","227456","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.112","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/rotary.png?itok=oGRamzbi"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%201.09.31%20PM.png?itok=uHBFBN6O","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","189484","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.104","Sun, 12 Jul 2015 17:11:53 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%201.09.31%20PM.png?itok=uHBFBN6O"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.28.28%20PM.png?itok=jK4bW6ys","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","82048","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.126","Sun, 12 Jul 2015 16:46:32 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.28.28%20PM.png?itok=jK4bW6ys"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/austrailiagov.png?itok=5ynBM6A7","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","180702","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.122","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/austrailiagov.png?itok=5ynBM6A7"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.19.51%20PM.png?itok=YuS-2g6o","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","113184","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.136","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.19.51%20PM.png?itok=YuS-2g6o"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/MLS.png?itok=eRWLuG1V","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","240179","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.125","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/MLS.png?itok=eRWLuG1V"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/ge.png?itok=uu1W0TPl","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","186653","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.123","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/ge.png?itok=uu1W0TPl"
"https://www.drupal.com/sites/default/files/inline-images/add-site_0.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","154399","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.505","Thu, 08 Oct 2015 17:01:45 GMT","","","https://www.drupal.com/sites/default/files/inline-images/add-site_0.jpg"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.59.15%20AM.png?itok=Vc2b9SpT","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","57452","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.134","Thu, 16 Jul 2015 15:00:17 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-16%20at%2010.59.15%20AM.png?itok=Vc2b9SpT"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/nygov.png?itok=7fjgdb3b","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","209012","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.153","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/nygov.png?itok=7fjgdb3b"
"http://www.drupal.com/case-study/rush-university-medical-center","","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.041","","https://www.drupal.com/case-study/rush-university-medical-center","HTTP Redirect","http://www.drupal.com/case-study/rush-university-medical-center"
"https://drupal.com/","text/html; charset=iso-8859-1","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","0","0","0.000","4","","1","1","1.690","0","0","","","","","","","","0.130","","http://www.drupal.com/","HTTP Redirect","https://drupal.com/"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/tesla-screenshot.jpg?itok=EAxDBUh7","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","30919","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.089","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/tesla-screenshot.jpg?itok=EAxDBUh7"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.30.11%20PM.png?itok=W6AoJ7Ub","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","144240","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.163","Sun, 12 Jul 2015 16:46:32 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/Screen%20Shot%202015-07-12%20at%2012.30.11%20PM.png?itok=W6AoJ7Ub"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/olympusmedical.png?itok=JUrvQX7q","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","186555","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.153","Wed, 24 Jun 2015 18:42:14 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/olympusmedical.png?itok=JUrvQX7q"
"https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/brown.png?itok=RTDhsBC3","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","195608","0","0.000","4","","0","0","0.000","0","0","","","","","","","","0.147","Thu, 01 Jan 1970 00:00:00 GMT","","","https://www.drupal.com/sites/default/files/styles/showcase_screenshot/public/brown.png?itok=RTDhsBC3"
